Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Farm Credit Banks,FFCB,2.83,8/3/2028,2.9340028,2.9340028,AT MATURITY,45000000,USD,US,7/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,9/6/2024,2.1690358,2.1690358,AT MATURITY,10000000,USD,US,8/23/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.6,11/21/2025,2.8045844,2.8045844,CALLABLE,30000000,USD,US,11/15/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.53,12/13/2027,2.7522237,2.7522237,AT MATURITY,18000000,USD,US,12/6/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.15,2/22/2028,3.1547955,3.1547955,CALLABLE,10000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,2/13/2024,2.2474864,2.2474864,AT MATURITY,22000000,USD,US,2/6/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,3/13/2024,2.2763755,2.2763755,AT MATURITY,5000000,USD,US,3/6/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,4/9/2024,2.2878659,2.2878659,AT MATURITY,5000000,USD,US,4/2/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.1,5/1/2024,2.2611516,2.2611516,AT MATURITY,15000000,USD,US,4/22/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.56,1/12/2023,1.8682604,1.8682604,AT MATURITY,17000000,USD,US,11/4/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.39,12/3/2029,3.3897142,3.37126979,CALLABLE,25000000,USD,US,2/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.65,7/14/2023,2.6539014,2.6539014,CALLABLE,12000000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.44,5/29/2030,3.370436,3.0875061,CALLABLE,33000000,USD,US,5/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.19,6/16/2025,3.1595467,2.52076381,CALLABLE,50000000,USD,US,6/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.79,10/28/2024,2.801498,2.801498,CALLABLE,90000000,USD,US,10/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.06,9/21/2027,2.7121729,2.7121729,AT MATURITY,48000000,USD,US,9/11/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,5.4,7/14/2025,2.5307814,2.5307814,AT MATURITY,5000000,USD,US,11/7/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.7,10/1/2024,2.6375277,2.6375277,AT MATURITY,20000000,USD,US,9/23/2009,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.04,4/30/2027,3.0062672,3.0062672,AT MATURITY,6000000,USD,US,4/23/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.68,10/23/2025,2.772138,2.772138,CALLABLE,16000000,USD,US,7/12/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.95,12/28/2027,3.0640216,3.0640216,CALLABLE,5000000,USD,US,12/14/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.33,2/21/2024,2.3299127,2.3299127,AT MATURITY,45000000,USD,US,2/14/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.1,3/20/2028,3.1335672,3.1335672,CALLABLE,50000000,USD,US,2/27/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.26,3/13/2024,2.2498202,2.2498202,AT MATURITY,30000000,USD,US,3/6/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.12,8/1/2023,2.1282443,2.1282443,AT MATURITY,38000000,USD,US,7/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.64,2/5/2026,2.5277482,2.5277482,AT MATURITY,6000000,USD,US,2/27/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.18,3/30/2027,3.2417255,3.2417255,CALLABLE,50000000,USD,US,3/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.35,4/22/2025,2.4345015,2.4345015,AT MATURITY,25000000,USD,US,4/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.04,10/9/2029,2.9842512,2.9842512,AT MATURITY,10000000,USD,US,9/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.47,10/28/2030,3.415012,2.6011447,CALLABLE,40000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.875,11/2/2026,2.5378899,2.5378899,AT MATURITY,18000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.72,12/8/2025,2.4775511,2.4775511,AT MATURITY,10000000,USD,US,8/31/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.875,1/17/2023,1.9059086,1.9059086,AT MATURITY,43000000,USD,US,1/7/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.375,7/21/2028,3.0414641,3.0414641,AT MATURITY,10000000,USD,US,7/14/2008,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.57,2/25/2026,2.3974329,2.3974329,AT MATURITY,30000000,USD,US,2/4/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.375,8/23/2024,2.261887,2.261887,AT MATURITY,15000000,USD,US,8/16/2011,FIXED,AA+,Aaa
Wellesley College,WELCOL,3.585,7/1/2027,3.4536055,3.4536055,SINKABLE,5100000,USD,US,3/28/2012,FIXED,AA+,Aa1
Federal Farm Credit Banks,FFCB,2.4,1/26/2024,2.5433418,2.5433418,CALLABLE,14000000,USD,US,7/19/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.97,1/3/2023,1.919829,1.919829,AT MATURITY,16000000,USD,US,12/27/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,2/21/2023,2.5245858,2.5245858,CALLABLE,15000000,USD,US,1/31/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.04,3/6/2028,3.107301,3.107301,CALLABLE,42000000,USD,US,2/26/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,4/30/2025,2.6522485,2.6522485,CALLABLE,15000000,USD,US,4/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.4,10/23/2023,2.3526905,2.3526905,AT MATURITY,5000000,USD,US,10/15/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.1,3/20/2028,2.8135607,2.8135607,AT MATURITY,8000000,USD,US,10/10/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,3/12/2027,2.5826737,2.5826737,AT MATURITY,10000000,USD,US,10/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.54,3/22/2027,2.6940896,2.6940896,AT MATURITY,7000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.92,3/20/2028,2.9862215,2.9862215,AT MATURITY,7000000,USD,US,3/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.91,6/27/2029,2.9425476,2.9425476,AT MATURITY,20000000,USD,US,3/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.05,5/27/2025,3.0463206,1.42178642,CALLABLE,15000000,USD,US,5/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,7/1/2030,3.007813,3.007813,AT MATURITY,25000000,USD,US,5/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.3,6/5/2023,1.8636422,1.8636422,AT MATURITY,40000000,USD,US,5/27/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.75,10/9/2026,2.6275846,2.6275846,AT MATURITY,5000000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.74,4/16/2026,2.5224107,2.5224107,AT MATURITY,25000000,USD,US,10/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.94,10/27/2025,3.0778606,3.0778606,CALLABLE,85000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.54,10/27/2025,2.3825588,2.3825588,AT MATURITY,15000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.8,11/25/2026,2.7697245,2.7697245,AT MATURITY,15000000,USD,US,11/18/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.08,9/23/2026,2.6180843,2.6180843,AT MATURITY,12000000,USD,US,7/16/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,3.15,9/1/2026,3.0244481,1.1934054,CALLABLE,50000000,USD,US,8/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.07,12/5/2024,2.3269102,2.3269102,AT MATURITY,10000000,USD,US,11/28/2006,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.2,5/28/2027,3.2419656,3.2419656,CALLABLE,50000000,USD,US,5/22/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3,7/30/2027,3.0589709,3.0589709,CALLABLE,50000000,USD,US,7/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.8,10/15/2027,3.059278,3.059278,CALLABLE,150000000,USD,US,10/2/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.96,11/26/2027,3.047764,3.047764,CALLABLE,125000000,USD,US,11/6/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.8,11/27/2026,2.8958306,2.8958306,CALLABLE,10000000,USD,US,11/14/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.44,2/13/2023,2.5341074,2.5341074,CALLABLE,5000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.05,5/23/2028,3.1209203,3.1209203,CALLABLE,25000000,USD,US,5/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,5/30/2023,2.0575353,2.0575353,CALLABLE,15000000,USD,US,5/6/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.125,1/9/2029,3.9073978,1.753868,CALLABLE,50000000,USD,US,12/19/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.86,7/24/2024,2.2466923,2.2466923,AT MATURITY,15000000,USD,US,7/18/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.33,11/13/2029,2.9583578,2.9583578,AT MATURITY,15000000,USD,US,11/6/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.25,2/27/2030,3.2702072,3.2702072,CALLABLE,10000000,USD,US,1/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,2/11/2028,3.4376223,3.4376223,CALLABLE,25000000,USD,US,1/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.2,4/10/2030,3.2809933,3.2809933,CALLABLE,10000000,USD,US,3/11/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.94,5/20/2025,2.9741147,2.9741147,CALLABLE,12000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.125,11/15/2029,2.8799752,2.8799752,AT MATURITY,20000000,USD,US,5/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.8,5/28/2026,2.3921486,2.3921486,AT MATURITY,35000000,USD,US,5/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.44,6/17/2030,2.9766044,2.9766044,AT MATURITY,79000000,USD,US,6/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.94,12/9/2025,2.9603438,2.9603438,CALLABLE,52000000,USD,US,12/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.72,11/12/2024,2.290846,2.290846,AT MATURITY,13000000,USD,US,8/5/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,8/27/2027,2.7367895,2.7367895,AT MATURITY,10000000,USD,US,8/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.48,9/11/2030,3.4297588,3.248947,CALLABLE,20000000,USD,US,9/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.03,9/29/2025,3.0274202,2.996867,CALLABLE,70000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,6.9,9/12/2030,3.1059536,3.1059536,AT MATURITY,10000000,USD,US,9/5/2000,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.875,12/21/2026,2.6806187,2.6806187,AT MATURITY,15000000,USD,US,9/13/2005,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5.4,5/15/2025,2.2302947,2.2302947,AT MATURITY,15010000,USD,US,8/16/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.55,8/1/2024,2.3677156,2.3677156,AT MATURITY,20000000,USD,US,7/22/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.5,11/2/2027,2.995578,2.995578,AT MATURITY,17000000,USD,US,10/26/2011,FIXED,AA+,Aaa
Wellesley College,WELCOL,3.235,7/1/2023,3.0967661,3.0967661,AT MATURITY,2250000,USD,US,3/28/2012,FIXED,AA+,Aa1
Federal Farm Credit Banks,FFCB,3,5/11/2026,2.6819913,2.6819913,AT MATURITY,30000000,USD,US,5/2/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.26,4/24/2023,2.0805493801,2.0805493801,AT MATURITY,15000000,USD,US,8/15/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,9/7/2027,3.0705712,3.0705712,CALLABLE,5000000,USD,US,8/23/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.57,10/5/2026,2.5761553,2.5761553,AT MATURITY,30000000,USD,US,9/26/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.57,12/24/2026,2.7645696,2.7645696,AT MATURITY,23000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3,12/27/2027,3.0835574,3.0835574,CALLABLE,280000000,USD,US,12/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,12/26/2025,3.0372209,3.0372209,CALLABLE,50000000,USD,US,12/18/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.18,1/3/2024,2.2190517,2.2190517,AT MATURITY,10000000,USD,US,12/27/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.4,1/17/2024,2.5366852,2.5366852,CALLABLE,5000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.45,2/22/2023,2.5523816,2.5523816,CALLABLE,15000000,USD,US,1/29/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.125,3/7/2028,3.1417097,3.1417097,CALLABLE,5000000,USD,US,2/21/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.45,3/28/2023,2.5629755,2.5629755,CALLABLE,60000000,USD,US,3/18/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.19,4/3/2028,3.1872233,1.67195175,CALLABLE,5000000,USD,US,3/19/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.05,4/19/2028,3.1199695,3.1199695,CALLABLE,5000000,USD,US,4/4/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.125,5/15/2023,1.9378133,1.9378133,AT MATURITY,25000000,USD,US,5/7/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,6/20/2028,3.1458077,3.1458077,CALLABLE,15000000,USD,US,5/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.45,6/6/2023,2.0578557,2.0578557,AT MATURITY,50000000,USD,US,5/30/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4,9/8/2028,3.0999218,3.0999218,AT MATURITY,27000000,USD,US,10/2/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.74,5/5/2027,2.9825538,2.9825538,AT MATURITY,10000000,USD,US,10/29/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.5,3/2/2026,2.4683277,2.4683277,AT MATURITY,10000000,USD,US,3/24/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.185,9/24/2026,2.5311147,2.5311147,AT MATURITY,20000000,USD,US,9/18/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.99,10/27/2027,2.6252687,2.6252687,AT MATURITY,8000000,USD,US,10/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.53,12/26/2023,2.2340933,2.2340933,AT MATURITY,8000000,USD,US,12/19/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.98,12/30/2027,2.6771338,2.6771338,AT MATURITY,15000000,USD,US,12/23/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.22,6/12/2030,3.1311369,3.1311369,AT MATURITY,10000000,USD,US,12/29/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.72,1/23/2029,2.9305104,2.9305104,AT MATURITY,5000000,USD,US,1/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.28,10/30/2024,2.2943835,2.2943835,AT MATURITY,20000000,USD,US,1/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.68,3/2/2026,2.5924805,2.5924805,AT MATURITY,15000000,USD,US,2/23/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.4,4/1/2030,3.3669284,1.14341494,CALLABLE,15000000,USD,US,3/6/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.1,3/16/2028,3.1307068,3.1307068,CALLABLE,50000000,USD,US,3/10/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.33,4/8/2030,3.3274013,1.75107959,CALLABLE,28000000,USD,US,3/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.04,1/27/2023,2.1786184899,2.1786184899,CALLABLE,15000000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,4/23/2029,2.9424586,2.9424586,AT MATURITY,15000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.47,9/30/2025,2.7127776,2.7127776,AT MATURITY,25000000,USD,US,4/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.35,5/20/2030,3.3474019,1.77762771,CALLABLE,10000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.05,5/27/2025,3.0507866,3.0507866,CALLABLE,15000000,USD,US,5/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.35,10/5/2027,3.3447747,0.52404812,CALLABLE,25000000,USD,US,9/28/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.89,10/7/2027,2.7388485,2.7388485,AT MATURITY,15000000,USD,US,9/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.64,12/3/2025,2.4309908,2.4309908,AT MATURITY,56000000,USD,US,10/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.4,11/25/2030,3.4170264,3.4170264,CALLABLE,34000000,USD,US,11/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.28,1/21/2031,3.1290934,3.1290934,AT MATURITY,10000000,USD,US,8/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.7,7/10/2025,2.342129,2.342129,AT MATURITY,20000000,USD,US,7/7/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,6.13,1/12/2028,3.132983,3.132983,AT MATURITY,1325000,USD,US,1/6/1998,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,7.125,2/15/2030,3.4746895,3.4746895,AT MATURITY,194500000,USD,US,2/9/2000,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.98,6/22/2023,4.8832393,0.73085124,CALLABLE,20000000,USD,US,6/11/2003,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.48,4/17/2025,2.3910541,2.3910541,AT MATURITY,10000000,USD,US,4/5/2006,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.18,6/4/2027,3.3175566,3.3175566,CALLABLE,20000000,USD,US,5/22/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,10/29/2027,3.0756817,3.0756817,CALLABLE,80000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,2/28/2023,2.0995891,2.0995891,AT MATURITY,36000000,USD,US,1/18/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.45,2/28/2023,2.5599331,2.5599331,CALLABLE,30000000,USD,US,2/11/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,4/5/2023,2.5851176,2.5851176,CALLABLE,28000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.58,4/4/2023,2.5886247,2.5886247,CALLABLE,50000000,USD,US,3/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.16,6/6/2023,1.9841765,1.9841765,AT MATURITY,25000000,USD,US,5/20/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.38,11/15/2023,2.3887917,2.3887917,AT MATURITY,37000000,USD,US,11/8/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.25,3/17/2023,2.1684582,2.1684582,AT MATURITY,40000000,USD,US,1/10/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.75,9/12/2024,2.2735172,2.2735172,AT MATURITY,8000000,USD,US,11/4/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.93,10/1/2025,2.3395131,2.3395131,AT MATURITY,10000000,USD,US,11/24/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.1,12/5/2028,3.0497594,3.0497594,AT MATURITY,10000000,USD,US,12/29/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.69,2/5/2024,2.7050693,2.7050693,CALLABLE,25000000,USD,US,1/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.35,4/3/2030,3.3296757,3.1499489,CALLABLE,15000000,USD,US,3/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.24,4/1/2030,3.2916605,3.2916605,CALLABLE,30000000,USD,US,3/19/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.05,4/29/2030,3.2145007,3.2145007,CALLABLE,20000000,USD,US,4/20/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.59,5/15/2025,2.3273806,2.3273806,AT MATURITY,70000000,USD,US,5/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,10/8/2025,3.0275075,3.0275075,CALLABLE,21000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.56,10/20/2025,2.3880939,2.3880939,AT MATURITY,20000000,USD,US,10/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.92,10/28/2025,2.8744425,2.3923639,CALLABLE,15000000,USD,US,10/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.33,11/27/2030,3.3340302,3.3340302,CALLABLE,20000000,USD,US,11/18/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3,11/27/2028,2.8930731,2.8930731,AT MATURITY,15000000,USD,US,11/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.33,8/5/2030,3.1178962,3.1178962,AT MATURITY,15000000,USD,US,7/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.25,8/12/2030,3.1227839,3.1227839,AT MATURITY,10000000,USD,US,8/4/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.97,9/18/2025,2.9029058,2.7476742,CALLABLE,20000000,USD,US,9/11/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.43,7/8/2030,3.1172815,3.1172815,AT MATURITY,10000000,USD,US,6/26/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.41,9/2/2025,2.4334808,2.4334808,AT MATURITY,18000000,USD,US,8/24/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.84,8/1/2029,2.8978065,2.8978065,AT MATURITY,25000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.69,12/7/2027,3.0020679,3.0020679,CALLABLE,10000000,USD,US,11/20/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.68,12/11/2025,2.7845739,2.7845739,CALLABLE,5000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,6/26/2023,2.3491053,2.3491053,CALLABLE,15000000,USD,US,12/3/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.91,12/20/2027,3.0490088,3.0490088,CALLABLE,37000000,USD,US,12/10/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.18,12/27/2030,3.2860728,3.2860728,CALLABLE,30000000,USD,US,12/20/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,2/15/2023,2.5288076,2.5288076,CALLABLE,5000000,USD,US,2/1/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.4,2/21/2023,2.5308422,2.5308422,CALLABLE,10000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,3/14/2023,2.5313715,2.5313715,CALLABLE,5000000,USD,US,2/26/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.23,3/13/2030,3.2748545,3.2748545,CALLABLE,5000000,USD,US,3/6/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.14,4/10/2028,3.1534374,3.1534374,CALLABLE,5000000,USD,US,3/27/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.14,4/24/2028,3.2795881,3.2795881,CALLABLE,5000000,USD,US,4/2/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,4/26/2028,3.1000447,3.1000447,CALLABLE,5000000,USD,US,4/17/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.1,5/9/2023,2.2911806,2.2911806,CALLABLE,17000000,USD,US,4/29/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3,5/16/2028,3.0992797,3.0992797,CALLABLE,5000000,USD,US,5/2/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.97,1/12/2026,2.3965963,2.3965963,AT MATURITY,5000000,USD,US,11/4/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.63,1/26/2028,2.6887753,2.6887753,AT MATURITY,5000000,USD,US,1/16/2015,FIXED,AA+,Aaa
