Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Banks,FHLB,2.12,12/30/2020,2.0591615,0.36792429,CALLABLE,100000000,USD,US,12/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.07,1/5/2021,2.0698544,2.06679131,CALLABLE,50000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.15,10/21/2022,2.3420202,2.3420202,CALLABLE,73000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.8,9/20/2022,2.0950754,2.0950754,AT MATURITY,15000000,USD,US,9/13/2005,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,10/15/2020,1.5611639,1.5611639,CALLABLE,50000000,USD,US,9/26/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.55,10/29/2020,1.7526398,1.7526398,CALLABLE,50000000,USD,US,10/9/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.04,11/7/2022,2.0397949,2.0302211,CALLABLE,50000000,USD,US,10/12/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,12/24/2020,1.5105366,1.5105366,CALLABLE,155000000,USD,US,12/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,2/12/2020,1.6906681,0.40063952,CALLABLE,200000000,USD,US,1/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.1,8/11/2021,2.0987939,1.72271258,CALLABLE,35000000,USD,US,2/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,6/30/2020,1.9233459,1.21070592,CALLABLE,100000000,USD,US,6/5/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.625,4/28/2020,1.7181216,1.7181216,CALLABLE,250000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,8/24/2020,1.9998768,1.9990379,CALLABLE,15000000,USD,US,7/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.3,9/14/2022,2.1955295,2.0475346,CALLABLE,15000000,USD,US,9/3/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.88,1/5/2021,1.8794534,1.75748679,CALLABLE,65000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.05,1/3/2023,1.9844718,1.9844718,AT MATURITY,15000000,USD,US,4/26/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.6,1/29/2020,1.5364807,1.5364807,AT MATURITY,70000000,USD,US,1/23/2009,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.875,1/12/2021,1.5282867,1.5282867,AT MATURITY,40000000,USD,US,1/5/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,11/2/2022,2.205111,2.205111,AT MATURITY,14000000,USD,US,10/26/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.35,1/30/2020,1.8413715,1.8413715,CALLABLE,50000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/15/2021,2.0587172,2.0587172,CALLABLE,50000000,USD,US,10/18/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.42,2/5/2020,1.3154179,1.3154179,CALLABLE,50000000,USD,US,1/18/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.12,1/23/2023,2.3122286,2.3122286,AT MATURITY,20000000,USD,US,5/16/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.67,1/30/2020,1.607716,1.4260514,CALLABLE,85000000,USD,US,1/13/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,1/13/2021,1.9964875,1.03873736,CALLABLE,15000000,USD,US,4/6/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.875,4/29/2020,1.7725047,0.15224987,CALLABLE,100000000,USD,US,4/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,1/13/2022,2.4985571,2.4985571,CALLABLE,60000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.23,7/26/2022,2.3328965,2.3328965,CALLABLE,60000000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.02,9/30/2021,1.9813362,1.7054132,CALLABLE,250000000,USD,US,9/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,8/15/2022,2.3034801,2.3034801,CALLABLE,7000000,USD,US,8/8/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,9/11/2020,2.1454766,2.1454766,CALLABLE,50000000,USD,US,8/15/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,9/28/2022,2.5013671,2.5013671,CALLABLE,50000000,USD,US,9/12/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.11,11/7/2022,2.2875039,2.2875039,CALLABLE,300000000,USD,US,10/9/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,2/21/2020,1.3866422,1.3866422,CALLABLE,15000000,USD,US,1/25/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,3/25/2021,2.0615111,2.0615111,CALLABLE,15000000,USD,US,2/25/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.77,5/17/2021,1.8401192,1.8401192,AT MATURITY,25000000,USD,US,5/10/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.75,6/10/2020,1.7766457,1.7766457,AT MATURITY,82000000,USD,US,5/30/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.09,6/13/2022,2.0975607,2.0975607,AT MATURITY,58000000,USD,US,12/6/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,5/28/2021,1.6366223352,1.6366223352,AT MATURITY,80000000,USD,US,5/1/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,12/30/2019,1.949934,1.949934,CALLABLE,100000000,USD,US,12/8/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.02,11/16/2020,2.0113656,1.03803604,CALLABLE,500000000,USD,US,11/6/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.77,2/5/2020,15.4532890346,15.4532890346,CALLABLE,15000000,USD,US,7/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,7.5,5/15/2020,1.4534622,1.4534622,AT MATURITY,10650000,USD,US,6/1/2000,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,5.25,6/10/2022,1.827015,1.827015,AT MATURITY,120000000,USD,US,5/15/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.875,9/29/2020,1.5250362,1.5250362,AT MATURITY,31000000,USD,US,9/23/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.4,10/9/2020,1.5065594,1.5065594,AT MATURITY,5000000,USD,US,10/2/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.39,12/24/2020,1.4853775,1.4853775,CALLABLE,15000000,USD,US,12/6/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.45,1/3/2020,1.876268,1.876268,CALLABLE,15000000,USD,US,12/27/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2,10/25/2021,2.1161428,2.1161428,CALLABLE,15000000,USD,US,1/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,1/29/2021,1.8622153,1.8622153,CALLABLE,25000000,USD,US,1/9/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.85,7/30/2021,1.9717314,1.9717314,CALLABLE,50000000,USD,US,1/14/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.42,2/6/2020,1.603973,1.603973,CALLABLE,15000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.55,3/30/2020,1.7208592,1.7208592,AT MATURITY,25000000,USD,US,1/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.73,2/11/2020,1.7718317,1.7718317,CALLABLE,35000000,USD,US,2/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,3/23/2020,1.9369616,0.315334,CALLABLE,25000000,USD,US,2/25/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.125,5/28/2020,2.002156,1.5035812,CALLABLE,30000000,USD,US,4/28/2015,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2,12/16/2020,1.9997953,1.99490192,CALLABLE,110000000,USD,US,12/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,1/14/2020,1.5255926,1.5255926,CALLABLE,65000000,USD,US,10/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.33,11/9/2022,2.3792552,2.3792552,CALLABLE,40000000,USD,US,11/2/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.8,9/28/2020,1.7793538,1.6586283,CALLABLE,500000000,USD,US,9/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.22,2/22/2022,2.0592623,2.0592623,AT MATURITY,15000000,USD,US,2/15/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.2,9/19/2022,2.0197149,2.0197149,AT MATURITY,15000000,USD,US,9/12/2007,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,7/26/2022,2.4209101,2.4209101,CALLABLE,25000000,USD,US,7/6/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.28,2/1/2023,2.4781787,2.4781787,CALLABLE,60000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.85,8/15/2022,2.0952314,2.0952314,CALLABLE,4840000,USD,US,8/3/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.4,9/6/2022,2.4328264,2.4328264,CALLABLE,20000000,USD,US,8/15/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.3,10/4/2022,2.3840204,2.3840204,CALLABLE,50000000,USD,US,9/26/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,1/29/2020,1.7101339,1.7101339,CALLABLE,15000000,USD,US,1/20/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.4,4/29/2020,1.4476547,1.4476547,AT MATURITY,15000000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,5/20/2020,1.7308045,1.7308045,CALLABLE,30000000,USD,US,4/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.37,2/10/2023,2.5167218,2.5167218,CALLABLE,25000000,USD,US,10/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,3/30/2021,1.9936322,1.8010457,CALLABLE,15000000,USD,US,9/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.74,9/30/2020,1.758438,1.758438,CALLABLE,65000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.8,2/13/2023,2.0789576,2.0789576,AT MATURITY,52000000,USD,US,2/4/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.85,3/9/2020,1.3857134,1.3857134,AT MATURITY,35000000,USD,US,3/2/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.52,10/23/2020,1.5121409,1.5121409,AT MATURITY,15000000,USD,US,10/17/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,2/21/2020,2.0163167,2.0163167,CALLABLE,55000000,USD,US,11/14/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.23,12/6/2022,2.4064824,2.4064824,CALLABLE,500000000,USD,US,11/15/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.09,1/9/2023,2.5056441,2.5056441,CALLABLE,20000000,USD,US,12/27/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.7,4/23/2020,1.7414385,1.7414385,CALLABLE,25000000,USD,US,4/2/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.82,12/4/2020,1.983759,1.983759,CALLABLE,15000000,USD,US,5/22/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.25,7/15/2022,3.9951996,1.06328279,CALLABLE,30000000,USD,US,12/27/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,12/30/2019,1.9123756,1.50012151,CALLABLE,25000000,USD,US,9/9/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.55,1/26/2023,2.5721465,2.5721465,CALLABLE,100000000,USD,US,1/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/25/2020,2.0179227,2.0179227,CALLABLE,15000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.94,2/18/2020,1.9290576,0.98587301,CALLABLE,60000000,USD,US,2/10/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.34,7/6/2022,2.3732515,2.3732515,CALLABLE,37000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.28,10/7/2022,2.3783923,2.3783923,CALLABLE,30000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.81,11/25/2020,1.8464219,1.8464219,AT MATURITY,25000000,USD,US,11/18/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.9,12/7/2020,1.9060846,1.9060846,CALLABLE,12400000,USD,US,11/18/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.75,8/4/2020,1.6627956,1.6627956,AT MATURITY,80000000,USD,US,7/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.985,9/29/2021,1.9686669,1.8514456,CALLABLE,500000000,USD,US,9/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,6.9,9/14/2020,1.5010431,1.5010431,AT MATURITY,10000000,USD,US,9/5/2000,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.25,3/2/2021,1.6458796,1.6458796,AT MATURITY,10000000,USD,US,2/23/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,1/19/2021,1.4926294,1.4926294,AT MATURITY,12000000,USD,US,1/12/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.52,12/11/2020,1.5870654,1.5870654,CALLABLE,50000000,USD,US,12/4/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,2.05,1/18/2023,1.9318113,1.9318113,AT MATURITY,10000000,USD,US,1/11/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.7,3/13/2020,1.7190523,1.7190523,CALLABLE,20000000,USD,US,2/20/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.89,4/29/2021,1.9439973,1.9439973,CALLABLE,77000000,USD,US,4/18/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.47,8/25/2022,2.2458729,2.2458729,AT MATURITY,15000000,USD,US,8/19/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.68,2/11/2020,0.3967073292,0.3967073292,CALLABLE,250000000,USD,US,1/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,2/11/2021,2.3178955,2.3178955,CALLABLE,35000000,USD,US,2/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.14,3/23/2021,2.2225079,2.2225079,CALLABLE,55000000,USD,US,3/12/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,5/27/2020,2.369039,0.82337307,CALLABLE,15000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.8,5/27/2020,1.7681448,1.38360381,CALLABLE,30000000,USD,US,4/30/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,6/30/2020,1.9133908,1.10858851,CALLABLE,15000000,USD,US,6/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.95,6/23/2020,1.9617457,1.9617457,CALLABLE,100000000,USD,US,12/9/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.1,6/30/2021,2.1155662,2.1155662,CALLABLE,15000000,USD,US,12/24/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.05,1/5/2021,2.0498572,2.04685296,CALLABLE,20000000,USD,US,12/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,10/5/2021,2.0224615,2.0224615,CALLABLE,75000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,8/19/2020,2.0526724,2.0526724,CALLABLE,25000000,USD,US,7/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.9,8/23/2021,1.8319936,1.8319936,AT MATURITY,19000000,USD,US,8/16/2011,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,5/15/2021,2.0101731,2.0101731,CALLABLE,8032000,USD,US,4/23/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/23/2021,2.2250159,2.2250159,CALLABLE,100000000,USD,US,11/7/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.75,12/18/2020,2.0202135,2.0202135,CALLABLE,50000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.02,10/27/2022,2.363179,2.363179,AT MATURITY,25000000,USD,US,12/20/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.04,1/17/2023,1.7926511,1.7926511,AT MATURITY,12000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,3/4/2021,2.0445456,2.0445456,CALLABLE,25000000,USD,US,2/5/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.1,9/20/2021,2.1187207,2.1187207,CALLABLE,50000000,USD,US,2/25/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.52,3/18/2020,1.3977946,1.3977946,AT MATURITY,28000000,USD,US,3/7/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.71,2/18/2020,1.6927155,0.20080122,CALLABLE,250000000,USD,US,1/26/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.85,3/2/2020,1.8309593,0.95394079,CALLABLE,250000000,USD,US,2/10/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.68,4/13/2020,1.89138,1.89138,CALLABLE,80000000,USD,US,4/6/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,6/30/2020,1.9998271,1.99645075,CALLABLE,50000000,USD,US,12/29/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.2,10/13/2022,2.4850007,2.4850007,CALLABLE,150000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.39,1/20/2023,2.5063531,2.5063531,CALLABLE,25000000,USD,US,10/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,9/30/2022,1.8400265,1.8400265,AT MATURITY,15000000,USD,US,10/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.875,11/23/2020,1.8747742,1.8737065,CALLABLE,60000000,USD,US,11/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.02,3/1/2021,2.0510952,2.0510952,CALLABLE,50000000,USD,US,8/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,9/22/2020,2.3140552,1.2190171,CALLABLE,15000000,USD,US,9/8/2015,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,2.375,9/30/2020,2.2329662,1.4219381,CALLABLE,10000000,USD,US,9/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4,6/2/2021,1.6431426,1.6431426,AT MATURITY,30000000,USD,US,5/26/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.91,1/27/2021,1.7381417,1.7381417,AT MATURITY,40000000,USD,US,1/20/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.625,3/27/2020,1.6758783,1.6758783,CALLABLE,50000000,USD,US,9/6/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,12/10/2021,2.0882312,2.0882312,CALLABLE,50000000,USD,US,11/21/2012,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.55,12/30/2020,1.4504167,1.4504167,CALLABLE,50000000,USD,US,12/11/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.43,2/19/2020,1.2910524,1.2910524,AT MATURITY,23000000,USD,US,2/11/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,7/19/2021,2.0898474,2.0898474,CALLABLE,50000000,USD,US,4/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,12/30/2019,1.3579119,1.3579119,CALLABLE,25000000,USD,US,4/15/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,11/22/2021,2.0521017,2.0521017,CALLABLE,50000000,USD,US,5/3/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.875,5/13/2022,1.9215035,1.9215035,AT MATURITY,15000000,USD,US,5/6/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.2,9/13/2021,1.6321129,1.6321129,AT MATURITY,25000000,USD,US,9/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.11,3/27/2020,1.7042855,1.7042855,AT MATURITY,10000000,USD,US,3/21/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.4,10/27/2021,2.1760351,1.6949154,CALLABLE,50000000,USD,US,10/16/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.18,11/12/2021,2.1738072,0.25866414,CALLABLE,20000000,USD,US,2/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,4/22/2022,2.3225918,2.3225918,CALLABLE,5000000,USD,US,4/1/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.27,4/21/2022,2.3174549,2.3174549,CALLABLE,30000000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.375,4/27/2020,1.3655948,1.3655948,AT MATURITY,46000000,USD,US,4/20/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.35,5/20/2022,2.3634576,2.3634576,CALLABLE,10000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,5/26/2021,1.9546145,1.27558517,CALLABLE,250000000,USD,US,4/30/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,6/30/2021,1.9450945,1.31290871,CALLABLE,15000000,USD,US,6/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,7/29/2021,2.0139847,2.0139847,CALLABLE,15000000,USD,US,10/19/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.85,8/25/2020,1.8369382,0.95399764,CALLABLE,65000000,USD,US,11/19/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,12/23/2020,2.0829706,0.27613137,CALLABLE,15000000,USD,US,11/23/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.735,2/27/2020,1.7282419,1.35016305,CALLABLE,250000000,USD,US,8/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.5,7/17/2020,2.2404242,1.3458299,CALLABLE,15000000,USD,US,6/25/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.625,12/16/2020,1.88875,1.88875,AT MATURITY,8000000,USD,US,12/9/2010,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.875,1/15/2021,1.6197069,1.6197069,AT MATURITY,9520000,USD,US,1/20/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.28,4/23/2021,1.6798358,1.6798358,CALLABLE,50000000,USD,US,4/12/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.55,7/24/2020,1.3962539,1.3962539,AT MATURITY,78000000,USD,US,7/17/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.15,12/21/2022,2.3525746,2.3525746,CALLABLE,50000000,USD,US,11/30/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,1/9/2020,1.5610984,1.5610984,CALLABLE,25000000,USD,US,12/27/2012,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1.625,1/30/2020,1.6787864,1.6787864,CALLABLE,30000000,USD,US,1/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.13,2/6/2023,1.9312935,1.9312935,AT MATURITY,15000000,USD,US,2/1/2013,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,2.12,2/21/2023,1.9201306,1.9201306,AT MATURITY,12000000,USD,US,2/12/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.3,3/28/2022,2.2971262,1.38878938,CALLABLE,30000000,USD,US,3/20/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.625,2/16/2021,1.5636846,1.5636846,AT MATURITY,18000000,USD,US,8/6/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.75,1/13/2021,1.5810761,1.5810761,AT MATURITY,5000000,USD,US,1/2/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.41,3/19/2021,1.6152727,1.6152727,AT MATURITY,15000000,USD,US,3/12/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.2,8/21/2020,1.388919,1.388919,AT MATURITY,45000000,USD,US,9/10/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.78,1/16/2020,1.2996411,1.2996411,AT MATURITY,25000000,USD,US,10/9/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,2/17/2022,1.9999328,1.9996291,CALLABLE,15000000,USD,US,1/21/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/26/2020,1.9849096,1.01553857,CALLABLE,15000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.95,3/25/2020,1.9459702,1.04267089,CALLABLE,27000000,USD,US,3/12/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.65,1/21/2020,1.6465527,0.86944862,CALLABLE,25000000,USD,US,4/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,5/27/2021,1.9938002,1.89866108,CALLABLE,15000000,USD,US,4/29/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,2.1,6/23/2021,2.061617,1.59794551,CALLABLE,250000000,USD,US,6/2/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.84,10/6/2020,1.8622025,1.8622025,CALLABLE,25000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.7,10/29/2021,1.7143398,1.7143398,AT MATURITY,35000000,USD,US,10/22/2015,FIXED,AA+,Aaa
