Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Cantor Fitzgerald LP,CANTOR,6.5,6/17/2022,6.1432135,6.1432135,AT MATURITY,375000000,USD,US,6/12/2015,FIXED,BBB-,#N/A N/A
ConAgra Foods Inc,CAG,6.625,8/15/2039,5.9180134,5.9180134,AT MATURITY,433275000,USD,US,9/5/2013,FIXED,BBB- /*,Baa2
CCO Safari II LLC,CHTRIG,6.834,10/23/2055,6.9070031,6.9070031,CALLABLE,500000000,USD,US,7/9/2015,FIXED,BBB- /*+,Ba1
Neuberger Berman Group LLC / Neuberger Berman Finance Corp,NEUBER,5.875,3/15/2022,5.0101564,4.2926938,CALLABLE,500000000,USD,US,3/12/2012,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,4.75,11/1/2042,4.9390038,4.9390038,AT MATURITY,1000000000,USD,US,10/24/2012,FIXED,BBB-,Baa3
Pioneer Natural Resources Co,PXD,7.2,1/15/2028,6.7105722,6.7105722,AT MATURITY,250000000,USD,US,1/8/1998,FIXED,BBB-,Baa3 /*-
Boston Scientific Corp,BSX,5.125,1/12/2017,1.5567264,1.5567264,AT MATURITY,250000000,USD,US,11/15/2004,FIXED,BBB-,Baa3
Ford Motor Credit Co LLC,F,1.7,5/9/2016,1.5302523601,1.5302523601,AT MATURITY,1000000000,USD,US,5/6/2013,FIXED,BBB-,Baa3
Interpublic Group of Cos Inc/The,IPG,3.75,2/15/2023,4.1161936,4.1161936,AT MATURITY,500000000,USD,US,11/5/2012,FIXED,BBB-,Baa3
Kansas City Southern,KSU,4.3,5/15/2043,5.0586834,5.0586834,CALLABLE,437551000,USD,US,11/9/2015,FIXED,BBB-,Baa3
Tennessee Gas Pipeline Co LLC,KMI,7.625,4/1/2037,7.9764287,7.9764287,AT MATURITY,300000000,USD,US,3/4/1997,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,1.6,6/30/2017,1.5072902,1.5072902,AT MATURITY,1000000000,USD,US,6/23/2015,FIXED,BBB-,Baa3
BGC Partners Inc,BGCP,5.375,12/9/2019,3.9828351,3.9828351,AT MATURITY,297000000,USD,US,1/22/2015,FIXED,BBB-,#N/A N/A
Western Gas Partners LP,WES,2.6,8/15/2018,5.5902717,5.5902717,CALLABLE,350000000,USD,US,8/5/2013,FIXED,BBB-,Baa3 /*-
Harris Corp,HRS,5.054,4/27/2045,5.0153313,5.0150324,CALLABLE,500000000,USD,US,4/22/2015,FIXED,BBB-,Baa3
Verisk Analytics Inc,VRSK,4.125,9/12/2022,3.9078819,3.9078819,AT MATURITY,350000000,USD,US,9/5/2012,FIXED,BBB-,Baa3
Southern Union Co,ETP,7.6,2/1/2024,8.4953607,8.4953607,AT MATURITY,475000000,USD,US,1/18/1994,FIXED,BBB-,Baa3
US Airways 2013-1 Class B Pass Through Trust,AAL,5.375,11/15/2021,5.3732152651,5.3728762522,SINK/EXT,199518000,USD,US,4/10/2013,FIXED,BBB-,Ba1
Kraft Heinz Foods Co,KHC,7.125,8/1/2039,5.2369715,5.2369715,AT MATURITY,931000000,USD,US,7/22/2009,FIXED,BBB-,Baa3
Senior Housing Properties Trust,SNH,6.75,12/15/2021,4.0564905,3.8504764,CALLABLE,300000000,USD,US,12/5/2011,FIXED,BBB-,Baa3
Viacom Inc,VIA,4.5,2/27/2042,6.3997156,6.3997156,AT MATURITY,250000000,USD,US,2/23/2012,FIXED,BBB-,Baa2
Discover Financial Services,DFS,3.85,11/21/2022,3.5940993,3.5940993,AT MATURITY,500000000,USD,US,2/19/2013,FIXED,BBB-,Ba1
Energy Transfer Partners LP,ETP,5.95,10/1/2043,8.3502261,8.3502261,CALLABLE,450000000,USD,US,9/12/2013,FIXED,BBB-,Baa3
Wyndham Worldwide Corp,WYN,2.5,3/1/2018,2.4995069,2.4995069,CALLABLE,450000000,USD,US,2/19/2013,FIXED,BBB-,Baa3
Motorola Solutions Inc,MSI,6.5,11/15/2028,6.2691484,6.2691484,AT MATURITY,445000000,USD,US,11/18/1998,FIXED,BBB-,Baa3
Equity Commonwealth,EQC,5.875,9/15/2020,3.8841222,3.6732959,CALLABLE,250000000,USD,US,9/14/2010,FIXED,BBB-,Baa3
Molson Coors Brewing Co,TAP,2,5/1/2017,1.7880632,1.7880632,AT MATURITY,300000000,USD,US,4/26/2012,FIXED,BBB-,Baa2 /*-
Buckeye Partners LP,BPL,6.05,1/15/2018,4.3777294,4.3777294,AT MATURITY,300000000,USD,US,1/8/2008,FIXED,BBB-,Baa3
Freeport-McMoRan Inc,FCX,2.375,3/15/2018,24.8865924,24.8865924,AT MATURITY,1500000000,USD,US,2/28/2013,FIXED,BBB-,B1
Puget Energy Inc,PSD,6,9/1/2021,3.132527,3.132527,AT MATURITY,500000000,USD,US,7/13/2011,FIXED,BBB-,Baa3
Kinder Morgan Energy Partners LP,KMI,6.55,9/15/2040,8.1086118,8.1086118,AT MATURITY,400000000,USD,US,5/12/2010,FIXED,BBB-,Baa3
Puget Energy Inc,PSD,6,9/1/2021,3.132527,3.132527,AT MATURITY,500000000,USD,US,7/13/2011,FIXED,BBB-,Baa3
Entergy Corp,ETR,4,7/15/2022,3.2406019,3.22341314,CALLABLE,650000000,USD,US,6/25/2015,FIXED,BBB-,Baa3
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,4.25,1/17/2023,4.0987825,4.0987825,AT MATURITY,500000000,USD,US,1/14/2013,FIXED,BBB-,Baa3
Mead Johnson Nutrition Co,MJN,4.6,6/1/2044,4.9620203,4.9620203,CALLABLE,500000000,USD,US,5/6/2014,FIXED,BBB-,Baa1
Brown & Brown Inc,BRO,4.2,9/15/2024,3.9958288,3.99127392,CALLABLE,500000000,USD,US,9/15/2014,FIXED,BBB-,Baa3
RJ Reynolds Tobacco Co/NC,RAI,3.75,5/20/2023,4.0663232,4.0663232,CALLABLE,500000000,USD,US,5/15/2013,FIXED,BBB-,Baa3
AmSouth Bancorp,RF,6.75,11/1/2025,4.9035194,4.9035194,PUTABLE,150000000,USD,US,11/1/1995,FIXED,BBB-,Baa3
Dillard's Inc,DDS,7,12/1/2028,5.9569924,5.9569924,AT MATURITY,150000000,USD,US,12/1/1998,FIXED,BBB-,Baa3
Entergy Corp,ETR,5.125,9/15/2020,3.1793652,3.0815878,CALLABLE,450000000,USD,US,9/13/2010,FIXED,BBB-,Baa3
Entergy Corp,ETR,5.125,9/15/2020,3.1793652,3.0815878,CALLABLE,450000000,USD,US,9/13/2010,FIXED,BBB-,Baa3
Zions Bancorporation,ZION,4.5,3/27/2017,1.7361041,1.7361041,AT MATURITY,400000000,USD,US,3/22/2012,FIXED,BBB-,#N/A N/A
Northwest Pipeline LLC,WPZ,6.05,6/15/2018,3.028274,3.028274,AT MATURITY,250000000,USD,US,8/28/2008,FIXED,BBB- /*-,Baa2
American Equity Investment Life Holding Co,AEL,6.625,7/15/2021,5.7606517,5.3416874,CALLABLE,400000000,USD,US,7/12/2013,FIXED,BBB-,#N/A N/A
Reynolds American Inc,RAI,4.85,9/15/2023,3.4235736,3.4235736,AT MATURITY,550000000,USD,US,9/12/2013,FIXED,BBB-,Baa3
Wyndham Worldwide Corp,WYN,6,12/1/2016,1.3297797,1.3297797,AT MATURITY,800000000,USD,US,5/9/2007,FIXED,BBB-,Baa3
Kraft Heinz Foods Co,KHC,4.875,2/15/2025,3.9140159,3.4989316,CALLABLE,2000000000,USD,US,1/26/2015,FIXED,BBB-,Baa2
Freeport-McMoRan Inc,FCX,3.1,3/15/2020,4.4978634,4.4978634,AT MATURITY,1000000000,USD,US,2/28/2013,FIXED,BBB-,B1
Omega Healthcare Investors Inc,OHI,4.95,4/1/2024,4.7308255,4.72594012,CALLABLE,399500000,USD,US,8/26/2014,FIXED,BBB-,Baa3
CCO Safari II LLC,CHTRIG,4.908,7/23/2025,4.9537222,4.9537222,CALLABLE,4500000000,USD,US,7/9/2015,FIXED,BBB- /*+,Ba1
Arrow Electronics Inc,ARW,5.125,3/1/2021,3.6274271,3.6274271,AT MATURITY,250000000,USD,US,10/29/2010,FIXED,BBB-,Baa3
Pipeline Funding Co LLC,NEE,7.5,1/15/2030,4.7890103904,4.4496151543,SINKABLE,500000000,USD,US,10/8/2009,FIXED,BBB-,Baa2
Allergan Inc/United States,AGN,1.35,3/15/2018,1.8380945,1.8380945,AT MATURITY,250000000,USD,US,3/7/2013,FIXED,BBB- /*+,Baa3 /*+
Newell Rubbermaid Inc,NWL,2.05,12/1/2017,2.5814629,2.5814629,AT MATURITY,350000000,USD,US,11/29/2012,FIXED,BBB-,Baa3
Government Properties Income Trust,GOVPIT,3.75,8/15/2019,3.1336659,3.12029096,CALLABLE,350000000,USD,US,8/13/2014,FIXED,BBB-,Baa3
Discover Bank/Greenwood DE,DFS,8.7,11/18/2019,3.7839282,3.7839282,AT MATURITY,700000000,USD,US,11/10/2009,FIXED,BBB-,Ba1
Exelon Corp,EXC,5.625,6/15/2035,5.0717214,5.0717214,AT MATURITY,500000000,USD,US,6/6/2005,FIXED,BBB-,Baa2
Verisk Analytics Inc,VRSK,4.875,1/15/2019,2.8906584,2.8906584,AT MATURITY,250000000,USD,US,12/1/2011,FIXED,BBB-,Baa3
DDR Corp,DDR,7.5,4/1/2017,1.6969483,1.6969483,AT MATURITY,300000000,USD,US,3/16/2010,FIXED,BBB-,Baa2
Bank One Capital III,JPM,8.75,9/1/2030,4.7288505,4.7288505,AT MATURITY,475000000,USD,US,8/23/2000,FIXED,BBB-,Baa2
Enable Oklahoma Intrastate Transmission LLC,ENBL,6.25,3/15/2020,10.2489016,10.2489016,AT MATURITY,250000000,USD,US,11/10/2009,FIXED,BBB-,Baa3
Lexington Realty Trust,LXP,4.4,6/15/2024,4.3643333277,4.36403857,CALLABLE,250000000,USD,US,5/13/2014,FIXED,BBB-,Baa2
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,3.2,7/15/2020,3.3651167,3.3651167,CALLABLE,650000000,USD,US,7/16/2015,FIXED,BBB-,Baa3
Panhandle Eastern Pipe Line Co LP,ETP,7,6/15/2018,6.08103,6.08103,AT MATURITY,400000000,USD,US,6/5/2008,FIXED,BBB-,Baa3
Aviation Capital Group Corp,PACLIF,3.875,9/27/2016,2.3539153,2.3539153,AT MATURITY,600000000,USD,US,9/24/2013,FIXED,BBB-,#N/A N/A
CF Industries Inc,CF,4.95,6/1/2043,6.5170597,6.5170597,AT MATURITY,750000000,USD,US,5/20/2013,FIXED,BBB- /*+,Baa2
Select Income REIT,SIR,2.85,2/1/2018,2.7434469,2.73961719,CALLABLE,350000000,USD,US,1/29/2015,FIXED,BBB-,Baa2
Select Income REIT,SIR,4.15,2/1/2022,5.2564877,5.2564877,CALLABLE,300000000,USD,US,1/29/2015,FIXED,BBB-,Baa2
Spectra Energy Capital LLC,SE,7.5,9/15/2038,7.4331162,7.4331162,AT MATURITY,250000000,USD,US,9/3/2008,FIXED,BBB-,Baa2
Omega Healthcare Investors Inc,OHI,4.5,1/15/2025,4.5411239,4.5411239,CALLABLE,250000000,USD,US,6/17/2015,FIXED,BBB-,Baa3
Viacom Inc,VIA,3.5,4/1/2017,2.1571842,2.1571842,AT MATURITY,500000000,USD,US,3/24/2011,FIXED,BBB-,Baa2
TCP Capital Corp,TCPC,5.25,12/15/2019,6.131499886,6.131499886,CONVERTIBLE,108000000,USD,US,6/10/2014,FIXED,BBB-,#N/A N/A
Aviation Capital Group Corp,PACLIF,2.875,9/17/2018,2.9713407,2.9713407,CALLABLE,600000000,USD,US,9/14/2015,FIXED,BBB-,#N/A N/A
Northwest Pipeline LLC,WPZ,7.125,12/1/2025,7.2595466,7.2595466,AT MATURITY,85000000,USD,US,11/30/1995,FIXED,BBB- /*-,Baa2
First Midwest Bancorp Inc/IL,FMBI,5.875,11/22/2016,1.7681683,1.7681683,AT MATURITY,115000000,USD,US,11/18/2011,FIXED,BBB-,#N/A N/A
Timken Co/The,TKR,3.875,9/1/2024,4.0968375,4.0968375,CALLABLE,350000000,USD,US,4/2/2015,FIXED,BBB-,Baa3
Cytec Industries Inc,SOLBBB,3.95,5/1/2025,4.4500909,4.4500909,CALLABLE,250000000,USD,US,11/5/2014,FIXED,BBB-,Baa2
ConAgra Foods Inc,CAG,7,10/1/2028,4.9683447,4.9683447,AT MATURITY,400000000,USD,US,10/1/1998,FIXED,BBB- /*,Baa2
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,3.75,5/11/2017,2.190042,2.190042,AT MATURITY,875000000,USD,US,5/8/2012,FIXED,BBB-,Baa3
Enable Midstream Partners LP,ENBL,3.9,5/15/2024,7.406193712,7.406193712,CALLABLE,600000000,USD,US,5/19/2014,FIXED,BBB-,Baa3
EPR Properties,EPR,5.75,8/15/2022,4.5552279,4.51693281,CALLABLE,350000000,USD,US,8/1/2012,FIXED,BBB-,Baa2
Constellation Energy Group Inc,EXC,5.15,12/1/2020,2.922393,2.81604191,CALLABLE,550000000,USD,US,12/9/2010,FIXED,BBB-,Baa2
Forest Laboratories LLC,AGN,4.375,2/1/2019,2.5562737,2.4063708,CALLABLE,1050000000,USD,US,1/27/2014,FIXED,BBB- /*+,Baa3 /*+
Kraft Foods Group Inc,KHC,6.875,1/26/2039,5.1798669,5.1798669,AT MATURITY,876882000,USD,US,12/7/2012,FIXED,BBB-,Baa3
Zoetis Inc,ZTS,1.875,2/1/2018,2.2352295,2.2352295,AT MATURITY,750000000,USD,US,9/25/2013,FIXED,BBB-,Baa2
Kemper Corp,KMPR,4.35,2/15/2025,4.2986018,4.29795139,CALLABLE,250000000,USD,US,2/19/2015,FIXED,BBB-,Baa3
Kinder Morgan Inc/DE,KMI,7,2/1/2018,2.9226617,2.9226617,AT MATURITY,100000000,USD,US,1/29/1998,FIXED,BBB-,Baa3
UIL Holdings Corp,UIL,4.625,10/1/2020,3.5390026,3.5390026,AT MATURITY,450000000,USD,US,10/4/2010,FIXED,BBB-,Baa2
Regions Financial Corp,RF,7.375,12/10/2037,5.2608455,5.2608455,AT MATURITY,300000000,USD,US,12/5/2007,FIXED,BBB-,Baa3
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,2.5,3/15/2016,1.3264210859,1.3264210859,AT MATURITY,1000000000,USD,US,9/24/2012,FIXED,BBB-,Baa3
Aviation Capital Group Corp,PACLIF,4.625,1/31/2018,3.315515,3.315515,AT MATURITY,300000000,USD,US,1/14/2013,FIXED,BBB-,#N/A N/A
WP Carey Inc,WPC,4,2/1/2025,4.2386104,4.2386104,CALLABLE,450000000,USD,US,1/21/2015,FIXED,BBB-,Baa2
Tennessee Gas Pipeline Co LLC,KMI,7,10/15/2028,7.3450508,7.3450508,AT MATURITY,400000000,USD,US,10/6/1998,FIXED,BBB-,Baa3
PG&E Corp,PCG,2.4,3/1/2019,2.1803601,2.17475957,CALLABLE,350000000,USD,US,2/24/2014,FIXED,BBB-,Baa1
PG&E Corp,PCG,2.4,3/1/2019,2.1803601,2.17475957,CALLABLE,350000000,USD,US,2/24/2014,FIXED,BBB-,Baa1
Corporate Office Properties LP,OFC,3.7,6/15/2021,4.0139029589,4.0139029589,CALLABLE,300000000,USD,US,5/14/2014,FIXED,BBB-,Baa3
Forest Laboratories LLC,AGN,4.875,2/15/2021,2.9550209,2.9550209,AT MATURITY,750000000,USD,US,1/27/2014,FIXED,BBB- /*+,Baa3 /*+
Kansas City Southern Railway Co/The,KSU,4.95,8/15/2045,5.0296159,5.0296159,CALLABLE,500000000,USD,US,7/22/2015,FIXED,BBB-,Baa3
Ford Motor Co,F,7.7,5/15/2097,7.6986196,7.6986196,AT MATURITY,500000000,USD,US,5/8/1997,FIXED,BBB-,Baa3
Cadence Design Systems Inc,CDNS,4.375,10/15/2024,3.9971152,3.98842861,CALLABLE,350000000,USD,US,10/6/2014,FIXED,BBB-,Baa2
Southern Union Co,ETP,8.25,11/15/2029,7.5590423,7.5590423,AT MATURITY,300000000,USD,US,10/27/1999,FIXED,BBB-,Baa3
Reckson Operating Partnership LP,SLG,6,3/31/2016,1.7091347196,1.7091347196,AT MATURITY,275000000,USD,US,3/28/2006,FIXED,BBB-,Baa3
Transcontinental Gas Pipe Line Co LLC,WPZ,7.08,7/15/2026,9.2356183,9.2356183,PUTABLE,200000000,USD,US,7/10/1996,FIXED,BBB- /*-,Baa2
Ford Motor Co,F,7.75,6/15/2043,6.152993,6.152993,AT MATURITY,200000000,USD,US,6/10/1993,FIXED,BBB-,Baa3
Domtar Corp,UFS,10.75,6/1/2017,3.7846623,3.7846623,AT MATURITY,400000000,USD,US,6/3/2009,FIXED,BBB-,Baa3
Ingram Micro Inc,IM,5.25,9/1/2017,2.0863845,2.0863845,AT MATURITY,300000000,USD,US,8/16/2010,FIXED,BBB-,Baa3
Discover Financial Services,DFS,3.95,11/6/2024,4.1702693,4.1702693,CALLABLE,500000000,USD,US,11/3/2014,FIXED,BBB-,Ba1
Domtar Corp,UFS,6.75,2/15/2044,7.0240902,7.0240902,CALLABLE,250000000,USD,US,11/20/2013,FIXED,BBB-,Baa3
Discover Financial Services,DFS,5.2,4/27/2022,4.0077212,4.0077212,AT MATURITY,318991000,USD,US,10/5/2012,FIXED,BBB-,Ba1
Southern Natural Gas Co LLC,KMI,5.9,4/1/2017,4.8680881242,4.8680881242,AT MATURITY,500000000,USD,US,3/14/2007,FIXED,BBB-,Baa3
Solvay Finance America LLC,SOLBBB,4.45,12/3/2025,4.385654,4.3848231,CALLABLE,800000000,USD,US,11/30/2015,FIXED,BBB-,Baa2
Kraft Foods Group Inc,KHC,6.125,8/23/2018,2.0459375,2.0459375,AT MATURITY,1033727000,USD,US,12/7/2012,FIXED,BBB-,Baa3
Corporate Office Properties LP,OFC,5,7/1/2025,5.1019481,5.1019481,CALLABLE,300000000,USD,US,6/22/2015,FIXED,BBB-,Baa3
TC PipeLines LP,TCP,4.375,3/13/2025,6.5251136,6.5251136,CALLABLE,350000000,USD,US,3/10/2015,FIXED,BBB-,Baa2
Sirius XM Radio Inc,SIRI,5.25,8/15/2022,4.3400509,3.4668901,CALLABLE,400000000,USD,US,8/8/2012,FIXED,BBB-,Baa3
Stifel Financial Corp,SF,4.25,7/18/2024,4.1940613,4.1940613,AT MATURITY,300000000,USD,US,7/15/2014,FIXED,BBB-,#N/A N/A
Kinder Morgan Inc/DE,KMI,7.45,3/1/2098,9.254753,9.254753,AT MATURITY,150000000,USD,US,3/4/1998,FIXED,BBB-,Baa3
RJ Reynolds Tobacco Co/NC,RAI,6.875,5/1/2020,3.7260128,3.7260128,AT MATURITY,750000000,USD,US,4/7/2010,FIXED,BBB-,Baa3
Discover Bank/Greenwood DE,DFS,7,4/15/2020,3.309003,3.309003,AT MATURITY,500000000,USD,US,4/12/2010,FIXED,BBB-,Ba1
Alta Wind Holdings LLC,ALTAWH,7,6/30/2035,6.3452622051,5.9094612472,SINKABLE,579863000,USD,US,7/14/2010,FIXED,BBB-,#N/A N/A
Northwestern Bell Telephone,CTL,7.75,5/1/2030,6.7120147,6.7120147,AT MATURITY,42883000,USD,US,5/2/1990,FIXED,BBB-,Baa3
Buckeye Partners LP,BPL,5.5,8/15/2019,5.7153459,5.7153459,AT MATURITY,275000000,USD,US,8/11/2009,FIXED,BBB-,Baa3
Aviation Capital Group Corp,PACLIF,7.125,10/15/2020,3.9462269,3.9462269,AT MATURITY,600000000,USD,US,9/30/2010,FIXED,BBB-,#N/A N/A
Kinder Morgan Inc/DE,KMI,5.625,11/15/2023,7.1512045,7.1512045,CALLABLE,750000000,USD,US,10/31/2013,FIXED,BBB-,Baa3
OneBeacon US Holdings Inc,OB,4.6,11/9/2022,4.9400174,4.9400174,AT MATURITY,275000000,USD,US,11/6/2012,FIXED,BBB-,Baa3
Exelon Corp,EXC,3.95,6/15/2025,3.8688057,3.86739672,CALLABLE,807082000,USD,US,10/29/2015,FIXED,BBB-,Baa2
Motorola Solutions Inc,MSI,6.5,9/1/2025,5.8243092,5.8243092,PUTABLE,400000000,USD,US,8/29/1995,FIXED,BBB-,Baa3
Owens Corning,OC,9,6/15/2019,3.754772,3.754772,AT MATURITY,350000000,USD,US,6/3/2009,FIXED,BBB-,Ba1
Southeast Supply Header LLC,SESHNG,4.25,6/15/2024,5.5581536,5.5581536,CALLABLE,400000000,USD,US,6/4/2014,FIXED,BBB-,Baa3
Tennessee Gas Pipeline Co LLC,KMI,7.5,4/1/2017,5.6812519,5.6812519,AT MATURITY,300000000,USD,US,3/4/1997,FIXED,BBB-,Baa3
Arrow Electronics Inc,ARW,6,4/1/2020,3.495143,3.495143,AT MATURITY,300000000,USD,US,9/23/2009,FIXED,BBB-,Baa3
AGCO Corp,AGCO,5.875,12/1/2021,4.2221214,4.16089827,CALLABLE,279890000,USD,US,4/4/2012,FIXED,BBB-,Baa3
Mylan Inc,MYL,5.4,11/29/2043,5.8079941,5.8079941,CALLABLE,500000000,USD,US,11/19/2013,FIXED,BBB-,Baa3
Ford Holdings LLC,F,9.375,3/1/2020,3.4828213,3.4828213,AT MATURITY,500000000,USD,US,2/22/1990,FIXED,BBB-,Baa3
Kinder Morgan Inc/DE,KMI,6.7,2/15/2027,6.8301023,6.8301023,CALL/PUT,198750000,USD,US,7/24/2006,FIXED,BBB-,Baa3
CCO Safari II LLC,CHTRIG,4.464,7/23/2022,4.3640015,4.36246177,CALLABLE,3000000000,USD,US,7/9/2015,FIXED,BBB- /*+,Ba1
Mack-Cali Realty LP,CLI,4.5,4/18/2022,4.8894100385,4.8894100385,CALLABLE,300000000,USD,US,4/10/2012,FIXED,BBB-,Baa3
ConAgra Foods Inc,CAG,8.25,9/15/2030,4.7353117,4.7353117,AT MATURITY,300000000,USD,US,9/12/2000,FIXED,BBB- /*,Baa2
Kraft Heinz Foods Co,KHC,6.375,7/15/2028,4.7835792,4.7835792,AT MATURITY,250000000,USD,US,7/10/1998,FIXED,BBB-,Baa3
Spectra Energy Capital LLC,SE,6.2,4/15/2018,3.8922456,3.8922456,AT MATURITY,500000000,USD,US,4/7/2008,FIXED,BBB-,Baa2
Fairfax US Inc,FFHCN,4.875,8/13/2024,5.1281405,5.1281405,AT MATURITY,300000000,USD,US,8/6/2014,FIXED,BBB-,Baa3
Puget Energy Inc,PSD,6.5,12/15/2020,2.6650325,2.6650325,AT MATURITY,449900000,USD,US,4/28/2011,FIXED,BBB-,Baa3
Cantor Fitzgerald LP,CANTOR,7.875,10/15/2019,4.7535571,4.7535571,AT MATURITY,500000000,USD,US,10/14/2009,FIXED,BBB-,WR
Spectra Energy Capital LLC,SE,6.75,7/15/2018,3.8224005,3.8224005,AT MATURITY,150000000,USD,US,7/15/1998,FIXED,BBB-,Baa2
Enable Midstream Partners LP,ENBL,2.4,5/15/2019,5.6093943,5.6093943,CALLABLE,500000000,USD,US,5/19/2014,FIXED,BBB-,Baa3
RJ Reynolds Tobacco Co/NC,RAI,2.3,8/21/2017,3.520381,3.520381,AT MATURITY,500000000,USD,US,8/16/2012,FIXED,BBB-,Baa3
SL Green Realty Corp,SLG,7.75,3/15/2020,3.1677785,3.1677785,AT MATURITY,250000000,USD,US,9/20/2010,FIXED,BBB-,Baa3
Freeport-McMoRan Inc,FCX,3.875,3/15/2023,5.3371852,5.3371852,CALLABLE,2000000000,USD,US,2/28/2013,FIXED,BBB-,B1
ConAgra Foods Inc,CAG,5.819,6/15/2017,1.9223882,1.9223882,AT MATURITY,499974000,USD,US,5/17/2007,FIXED,BBB- /*,Baa2
Freeport-McMoRan Inc,FCX,5.45,3/15/2043,12.9495288,12.9495288,CALLABLE,2000000000,USD,US,2/28/2013,FIXED,BBB-,B1
BGC Partners Inc,BGCP,4.5,7/15/2016,-3.588011094,-3.588011094,CONVERTIBLE,160000000,USD,US,7/25/2011,FIXED,BBB-,#N/A N/A
American Campus Communities Operating Partnership LP,ACC,4.125,7/1/2024,3.8786832,3.8728682,CALLABLE,400000000,USD,US,6/17/2014,FIXED,BBB-,Baa3
Harris Corp,HRS,4.854,4/27/2035,4.8999978,4.8999978,CALLABLE,400000000,USD,US,4/22/2015,FIXED,BBB-,Baa3
Hospitality Properties Trust,HPT,4.65,3/15/2024,4.6151455,4.6132558,CALLABLE,350000000,USD,US,3/5/2014,FIXED,BBB-,Baa2
SL Green Realty Corp,SLG,4.5,12/1/2022,4.145232,4.13444487,CALLABLE,200000000,USD,US,11/9/2012,FIXED,BBB-,Baa3
Trimble Navigation Ltd,TRMB,4.75,12/1/2024,4.5559661,4.55203655,CALLABLE,400000000,USD,US,11/19/2014,FIXED,BBB-,Baa2
Hospitality Properties Trust,HPT,5.625,3/15/2017,2.4222206,2.4222206,AT MATURITY,300000000,USD,US,4/23/2007,FIXED,BBB-,Baa2
Otter Tail Corp,OTTR,9,12/15/2016,1.8295493,1.8295493,AT MATURITY,100000000,USD,US,12/1/2009,FIXED,BBB-,Baa2
Exelon Corp,EXC,4.95,6/15/2035,4.9155677,4.9150184,CALLABLE,333485000,USD,US,10/29/2015,FIXED,BBB-,Baa2
American Campus Communities Operating Partnership LP,ACC,3.75,4/15/2023,3.8651876,3.8651876,CALLABLE,400000000,USD,US,3/25/2013,FIXED,BBB-,Baa3
Wyndham Worldwide Corp,WYN,2.95,3/1/2017,1.9872956,1.90887062,CALLABLE,300000000,USD,US,2/27/2012,FIXED,BBB-,Baa3
Freeport-McMoRan Inc,FCX,3.875,3/15/2023,18.5500698,18.5500698,CALLABLE,2000000000,USD,US,2/28/2013,FIXED,BBB-,B1
Brinker International Inc,EAT,2.6,5/15/2018,2.2936913,2.2936913,AT MATURITY,250000000,USD,US,5/8/2013,FIXED,BBB-,Baa3
Reynolds American Inc,RAI,7,8/4/2041,6.0472851,6.0472851,AT MATURITY,239593000,USD,US,11/18/2015,FIXED,BBB-,Baa3
RGS I&M Funding Corp,AEP,9.81,12/7/2021,8.8844780053,7.809539972,SINKABLE,250000000,USD,US,1/26/1990,FIXED,BBB-,Baa1
Mylan Inc,MYL,1.35,11/29/2016,1.8431952,1.8431952,AT MATURITY,500000000,USD,US,11/19/2013,FIXED,BBB-,Baa3
Harris Corp,HRS,4.4,12/15/2020,3.0910158,3.0910158,AT MATURITY,400000000,USD,US,11/30/2010,FIXED,BBB-,Baa3
Motorola Solutions Inc,MSI,5.22,10/1/2097,8.0176629,8.0176629,AT MATURITY,300000000,USD,US,10/7/1997,FIXED,BBB-,Baa3
Penske Truck Leasing Co Lp / PTL Finance Corp,PENSKE,2.5,6/15/2019,2.9881196,2.9881196,CALLABLE,500000000,USD,US,6/12/2014,FIXED,BBB-,Baa3
Alexandria Real Estate Equities Inc,ARE,3.9,6/15/2023,3.9690538,3.9690538,CALLABLE,500000000,USD,US,5/29/2013,FIXED,BBB-,Baa2
Reynolds American Inc,RAI,8.125,5/1/2040,6.3051708,6.3051708,AT MATURITY,236733000,USD,US,11/18/2015,FIXED,BBB-,Baa3
L-3 Communications Corp,LLL,1.5,5/28/2017,1.9368075,1.9368075,AT MATURITY,350000000,USD,US,5/13/2014,FIXED,BBB-,Baa3
Barrick North America Finance LLC,ABXCN,7.5,9/15/2038,9.3712339,9.3712339,AT MATURITY,250000000,USD,US,9/8/2008,FIXED,BBB-,Baa3 /*-
American Electric Power Co Inc,AEP,1.65,12/15/2017,1.6518206,1.6518206,CALLABLE,550000000,USD,US,11/28/2012,FIXED,BBB-,Baa1
Cytec Industries Inc,SOLBBB,8.95,7/1/2017,3.5490711,3.5490711,AT MATURITY,250000000,USD,US,6/30/2009,FIXED,BBB-,Baa2
First Niagara Financial Group Inc,FNFG,6.75,3/19/2020,3.1565179,3.1565179,AT MATURITY,300000000,USD,US,3/16/2010,FIXED,BBB-,Ba1 /*+
