Name,Ticker,Coupon,Maturity,Ask Yield to Maturity,Ask Yield To Convention,Maturity Type,Issued Amount,Currency,Country,Announce,Coupon Type,S&P,Moody's
Federal Home Loan Mortgage Corp,FHLMC,0.875,10/20/2017,1.0168132,1.0168132,CALLABLE,250000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.07,3/29/2018,1.1175212,1.1175212,AT MATURITY,20000000,USD,US,3/22/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,2/28/2018,0.9464027,0.9464027,CALLABLE,35000000,USD,US,2/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,10/23/2019,1.5117216,1.5117216,CALLABLE,1000000000,USD,US,10/3/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,1/30/2018,1.1780653,1.1780653,CALLABLE,100000000,USD,US,1/4/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.35,6/29/2018,1.253885,0.79130613,CALLABLE,30000000,USD,US,12/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.125,2/5/2018,0.9115754,0.9115754,AT MATURITY,25000000,USD,US,2/23/2007,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.35,5/7/2019,1.3963599,1.3963599,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.05,8/15/2018,1.1064954,1.1064954,AT MATURITY,50000000,USD,US,4/9/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.25,10/22/2018,1.2464475,0.7074798,CALLABLE,100000000,USD,US,4/16/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,0.9,11/24/2017,0.9506585,0.9506585,CALLABLE,250000000,USD,US,10/29/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.55,9/26/2019,1.8342889,1.8342889,CALLABLE,250000000,USD,US,9/19/2012,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1,11/28/2017,1.1109991,1.1109991,CALLABLE,500000000,USD,US,11/16/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,12/20/2018,1.3119181,1.3119181,CALLABLE,250000000,USD,US,11/26/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,3/27/2018,1.1125238,1.1125238,CALLABLE,125000000,USD,US,2/28/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,3/27/2018,1.0733654,1.0733654,CALLABLE,50000000,USD,US,3/5/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.04,10/27/2017,1.0398042,1.03715359,CALLABLE,25000000,USD,US,3/3/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.1,10/15/2018,1.1066405,1.1066405,CALLABLE,250000000,USD,US,10/5/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.15,8/15/2017,0.9632406,0.9632406,AT MATURITY,30000000,USD,US,2/9/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.05,4/30/2018,1.1068302,1.1068302,CALLABLE,50000000,USD,US,10/4/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.01,5/15/2018,1.177462,1.177462,CALLABLE,50000000,USD,US,4/23/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,5/21/2018,1.1985527,1.1985527,CALLABLE,250000000,USD,US,5/1/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.03,5/11/2018,1.0383252,1.0383252,AT MATURITY,450000000,USD,US,5/4/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.15,9/28/2018,1.1936046,1.1936046,CALLABLE,100000000,USD,US,9/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,0.9,11/27/2017,0.9409812,0.9409812,CALLABLE,150000000,USD,US,11/19/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.75,12/14/2017,1.2117844,1.2117844,AT MATURITY,10000000,USD,US,12/12/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.1,11/21/2018,1.2509918,1.2509918,CALLABLE,15000000,USD,US,5/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.1,2/20/2018,1.0588994,1.0588994,AT MATURITY,50000000,USD,US,2/6/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,7/27/2018,1.1619362263,0.80282873,CALLABLE,25000000,USD,US,3/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.45,12/28/2018,1.4823228,1.4823228,CALLABLE,110000000,USD,US,6/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.79,8/1/2017,0.8179374,0.8179374,AT MATURITY,23000000,USD,US,1/28/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.05,10/29/2018,1.3199623,1.3199623,CALLABLE,85000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,10/17/2018,1.5145592,1.5145592,CALLABLE,350000000,USD,US,9/26/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,9/11/2018,1.3998376,1.3923652,CALLABLE,30000000,USD,US,2/13/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.575,12/23/2019,1.519089,1.519089,AT MATURITY,10000000,USD,US,12/8/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.95,7/19/2019,1.3149588,1.3149588,AT MATURITY,15000000,USD,US,8/10/2005,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.875,12/14/2018,1.2984871,1.2984871,AT MATURITY,85500000,USD,US,1/8/2009,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.25,2/12/2020,2.2384291,0.65871136,CALLABLE,15000000,USD,US,1/27/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,7/28/2017,1.0802578,0.73669231,CALLABLE,250000000,USD,US,7/22/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.93,11/13/2017,0.965616,0.965616,CALLABLE,75000000,USD,US,8/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.7,7/21/2017,0.9135199,0.9135199,CALLABLE,140000000,USD,US,9/24/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2.5,9/28/2017,0.8872927,0.8872927,CALLABLE,50000000,USD,US,9/7/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,10/29/2019,1.5362395,1.5362395,CALLABLE,100000000,USD,US,10/5/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.55,9/18/2017,0.9176616,0.9176616,AT MATURITY,125000000,USD,US,9/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.21,11/22/2017,1.0366036,1.0366036,AT MATURITY,16000000,USD,US,11/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.64,2/28/2019,1.0965837,1.0965837,AT MATURITY,10000000,USD,US,2/28/2014,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.07,10/29/2018,1.1356121,1.1356121,CALLABLE,100000000,USD,US,10/7/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.78,11/13/2017,1.0315914,1.0315914,AT MATURITY,20000000,USD,US,11/6/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.08,2/13/2018,1.0859492,1.0859492,CALLABLE,125000000,USD,US,2/6/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,9/13/2019,1.5658484,1.5658484,CALLABLE,50000000,USD,US,2/20/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,2/20/2018,1.0692293134,1.0692293134,CALLABLE,30000000,USD,US,4/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,12/24/2018,1.4104694,1.4104694,CALLABLE,60000000,USD,US,6/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,3/29/2019,1.4993373,1.16787019,CALLABLE,50000000,USD,US,12/18/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,3/25/2019,1.2937765,1.2937765,CALLABLE,50000000,USD,US,3/4/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.85,8/15/2019,1.810919,1.5993966,CALLABLE,50000000,USD,US,7/16/2014,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.5,9/18/2019,1.5641662,1.5641662,CALLABLE,50000000,USD,US,8/29/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.15,11/6/2018,1.2314922,1.2314922,CALLABLE,20000000,USD,US,10/24/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.15,12/27/2018,1.0970222217,1.09702222,CALLABLE,15000000,USD,US,3/20/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,2/26/2018,1.199898,1.19379228,CALLABLE,30000000,USD,US,2/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.72,6/24/2019,1.6304399,0.97003483,CALLABLE,100000000,USD,US,6/16/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,10/8/2019,1.4717716,1.4717716,CALLABLE,150000000,USD,US,10/2/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.6,7/24/2019,1.6471875,1.6471875,CALLABLE,50000000,USD,US,6/26/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,4/17/2019,1.2588699,1.2588699,CALLABLE,50000000,USD,US,9/26/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.04,5/29/2018,1.523147,1.523147,CALLABLE,50000000,USD,US,5/8/2013,FIXED,AA+,Aaa
New York Life Global Funding,NYLIFE,2.1,1/2/2019,1.8329424,1.8329424,AT MATURITY,750000000,USD,US,12/5/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.125,11/15/2018,1.1385805,1.1385805,AT MATURITY,30000000,USD,US,11/8/2007,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.9,8/24/2017,0.6606774,0.6606774,AT MATURITY,50000000,USD,US,2/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.05,4/13/2018,1.104347,1.104347,CALLABLE,450000000,USD,US,4/7/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.1,10/29/2018,1.2598962,1.2598962,CALLABLE,80000000,USD,US,9/30/2015,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,4.875,10/30/2017,0.8276696,0.8276696,AT MATURITY,350000000,USD,US,10/25/2007,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.08,5/1/2019,1.0008276,1.0008276,AT MATURITY,90000000,USD,US,4/24/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,11/28/2018,1.2179211,1.2179211,CALLABLE,200000000,USD,US,10/29/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1,11/24/2017,1.1116693,1.1116693,CALLABLE,500000000,USD,US,11/2/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,3.375,12/27/2018,1.2634183,1.2634183,AT MATURITY,40000000,USD,US,12/17/2010,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.35,7/11/2018,1.0711818,1.0711818,CALLABLE,50000000,USD,US,6/22/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.3,4/17/2019,1.3490382,1.3490382,CALLABLE,100000000,USD,US,4/10/2013,FIXED,AA+,Aaa
MassMutual Global Funding II,MASSMU,2.1,8/2/2018,1.6337792,1.6337792,AT MATURITY,600000000,USD,US,7/26/2013,FIXED,AA+,Aa2
Federal Home Loan Mortgage Corp,FHLMC,1.25,5/25/2018,1.2388084,0.856489,CALLABLE,500000000,USD,US,5/15/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.65,7/29/2019,1.7686201,1.7686201,CALLABLE,272000000,USD,US,7/16/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.05,5/30/2018,1.078648,1.078648,AT MATURITY,100000000,USD,US,6/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,11/21/2017,0.8465906,0.8465906,AT MATURITY,20000000,USD,US,11/14/2006,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.6,11/21/2019,1.6338249,1.6338249,CALLABLE,50000000,USD,US,11/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.75,1/15/2019,1.2187341,1.2187341,AT MATURITY,18000000,USD,US,1/10/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.45,1/29/2019,1.4499853,1.44982481,CALLABLE,15000000,USD,US,1/5/2016,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,5,7/29/2019,1.2267685,1.2267685,CALLABLE,100000000,USD,US,7/9/2003,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.12,10/22/2018,1.1437978,1.1437978,CALLABLE,45000000,USD,US,10/12/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.12,12/19/2018,1.1567094,1.1567094,CALLABLE,140000000,USD,US,12/12/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.53,1/17/2020,1.5563498,1.5563498,CALLABLE,22000000,USD,US,1/10/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,6/27/2018,1.1208756,1.1208756,CALLABLE,15000000,USD,US,6/3/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,1/29/2020,1.7101339,1.7101339,CALLABLE,15000000,USD,US,1/28/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.4,5/24/2019,1.3573748,1.2938728,CALLABLE,15000000,USD,US,4/30/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.5,10/28/2019,1.5722351,1.5722351,CALLABLE,500000000,USD,US,10/20/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.78,9/14/2017,0.7811625,0.7811625,AT MATURITY,200000000,USD,US,9/3/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,6/28/2019,1.4962433,0.77880324,CALLABLE,170000000,USD,US,9/18/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,4.41,1/18/2018,0.9180855,0.9180855,AT MATURITY,22000000,USD,US,1/11/2008,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,7/3/2019,1.5462621,0.82886561,CALLABLE,15000000,USD,US,9/6/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.03,11/29/2017,1.0298332,1.02814677,CALLABLE,100000000,USD,US,11/2/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,1.49,3/21/2019,1.5636098,1.5636098,CALLABLE,130000000,USD,US,3/14/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/25/2017,1.6368572,1.0046563,CALLABLE,25000000,USD,US,8/19/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,2/19/2019,1.5073327,1.5073327,CALLABLE,15000000,USD,US,7/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,9/22/2017,0.9142492,0.9142492,AT MATURITY,30000000,USD,US,3/15/2005,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5,7/2/2018,1.0505898,1.0505898,AT MATURITY,10000000,USD,US,1/25/2006,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,4.625,3/9/2018,1.0761825,1.0761825,AT MATURITY,10000000,USD,US,2/27/2008,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.5,1/22/2020,1.9600361,1.9600361,CALLABLE,25000000,USD,US,1/15/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,2/25/2019,1.099252,1.099252,CALLABLE,50000000,USD,US,2/8/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,5/18/2018,1.1564102,0.86419123,CALLABLE,100000000,USD,US,4/30/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.2,9/26/2018,0.9936728,0.9936728,AT MATURITY,50000000,USD,US,6/3/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.64,1/6/2020,1.6364604,0.85887106,CALLABLE,100000000,USD,US,9/25/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,10/15/2019,1.5625807,1.5625807,CALLABLE,15000000,USD,US,9/21/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.83,10/20/2017,0.967041,0.967041,CALLABLE,50000000,USD,US,9/23/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.5,10/22/2018,1.2247175,1.2247175,AT MATURITY,110000000,USD,US,10/14/2008,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,10/11/2019,1.2970928,1.2970928,AT MATURITY,25000000,USD,US,3/23/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.75,12/19/2017,1.0476419,1.0476419,CALLABLE,40000000,USD,US,11/19/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.15,12/12/2018,1.287357,1.287357,CALLABLE,50000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.35,12/17/2019,1.5304804,1.5304804,CALLABLE,45000000,USD,US,11/21/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.25,12/28/2018,1.4866928,1.4866928,CALLABLE,350000000,USD,US,12/11/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,6/26/2018,1.0979113,1.0979113,CALLABLE,50000000,USD,US,5/28/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.11,10/15/2018,1.1317077,1.1317077,CALLABLE,50000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.32,5/17/2019,1.3924134,1.3924134,CALLABLE,500000000,USD,US,10/22/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,3.37,2/23/2018,1.08321,1.08321,AT MATURITY,56000000,USD,US,2/18/2011,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.08,1/30/2019,1.3627844,1.3627844,CALLABLE,50000000,USD,US,10/12/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,11/15/2018,1.2731228,1.2731228,CALLABLE,50000000,USD,US,10/16/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.875,1/10/2018,0.9203196,0.9203196,AT MATURITY,20000000,USD,US,1/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.25,12/12/2018,1.4062102,1.4062102,CALLABLE,35000000,USD,US,5/13/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.15,7/17/2019,1.5896487,1.5896487,AT MATURITY,75000000,USD,US,7/10/2013,FIXED,AA+,#N/A N/A
Federal National Mortgage Association,FNMA,1.81,2/12/2020,1.8037403,0.9377597,CALLABLE,250000000,USD,US,2/3/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.12,5/4/2018,1.1328805,1.1328805,CALLABLE,25000000,USD,US,4/22/2015,FIXED,AA+,WR
Federal Farm Credit Banks,FFCB,1.41,3/1/2019,1.4062276,0.74550893,CALLABLE,70000000,USD,US,8/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.52,8/1/2019,1.6870446,1.6870446,CALLABLE,90000000,USD,US,7/24/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.14,5/9/2018,1.3440228,1.3440228,CALLABLE,30000000,USD,US,8/2/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.74,2/13/2020,1.7363328,0.89258411,CALLABLE,25000000,USD,US,2/6/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,3/28/2018,1.2176533,1.2176533,CALLABLE,50000000,USD,US,3/5/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,12/20/2018,1.5223922481,1.5223922481,CALLABLE,50000000,USD,US,4/23/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,8/26/2019,1.9112615,1.4586081,CALLABLE,25000000,USD,US,7/31/2014,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.68,7/19/2017,0.8114837,0.8114837,CALLABLE,85000000,USD,US,10/8/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2,12/23/2019,1.7550004,0.9642238,CALLABLE,15000000,USD,US,11/30/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,1/29/2019,1.3052754,0.83420211,CALLABLE,40000000,USD,US,7/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,3.75,1/14/2019,1.3788211,1.3788211,CALLABLE,20000000,USD,US,1/7/2009,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/24/2020,1.6397084,1.6397084,CALLABLE,50000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.29,5/13/2019,1.5973036,1.5973036,CALLABLE,12000000,USD,US,11/5/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,0.9,11/27/2017,0.9832434,0.9832434,CALLABLE,50000000,USD,US,11/9/2012,FIXED,AA+,#N/A N/A
Federal Farm Credit Banks,FFCB,0.94,1/30/2018,0.936443,0.51993645,CALLABLE,50000000,USD,US,1/23/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.2,2/28/2018,1.2587352,1.2587352,CALLABLE,250000000,USD,US,1/31/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.22,6/29/2018,1.1595066,0.86758502,CALLABLE,30000000,USD,US,6/23/2015,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,9/25/2019,1.4436339,1.3770703,CALLABLE,90000000,USD,US,9/14/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,9/27/2018,1.2391075,0.26420813,CALLABLE,50000000,USD,US,9/10/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1,10/29/2018,1.1060661,1.1060661,CALLABLE,100000000,USD,US,10/10/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.46,12/13/2019,1.5704305,1.5704305,CALLABLE,25000000,USD,US,11/16/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.3,2/19/2019,1.3284933,1.3284933,CALLABLE,50000000,USD,US,1/22/2013,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2.1,8/5/2019,1.2625629,1.2625629,AT MATURITY,10000000,USD,US,7/25/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.25,12/28/2018,1.95272584,0.98021337,CALLABLE,15000000,USD,US,12/5/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.7,1/29/2020,1.7101339,1.7101339,CALLABLE,15000000,USD,US,1/20/2015,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.35,11/27/2018,1.3588945,1.3588945,CALLABLE,15000000,USD,US,11/17/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,5.5,8/22/2019,1.4657471,1.4657471,AT MATURITY,10000000,USD,US,8/15/2006,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,0.85,7/24/2017,0.9558508,0.9558508,CALLABLE,100000000,USD,US,10/1/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1,6/28/2018,1.1203205,1.1203205,CALLABLE,45000000,USD,US,12/4/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.4,12/27/2019,1.7869624,1.7869624,CALLABLE,50000000,USD,US,12/11/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.44,12/19/2019,1.6785155,1.6785155,CALLABLE,50000000,USD,US,12/12/2012,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.5,1/30/2020,1.6417722,1.6417722,CALLABLE,50000000,USD,US,1/11/2013,FIXED,AA+,#N/A N/A
Federal Home Loan Banks,FHLB,1,11/20/2017,1.0754843179,1.0754843179,CALLABLE,25000000,USD,US,1/28/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.1,5/25/2018,1.1288192,1.1288192,CALLABLE,100000000,USD,US,5/13/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,2.375,9/13/2019,1.5378741,1.5378741,AT MATURITY,152200000,USD,US,9/6/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.53,7/1/2019,1.5374191,1.5374191,CALLABLE,20000000,USD,US,1/30/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,0.89,10/23/2017,0.933194594,0.933194594,CALLABLE,140000000,USD,US,4/15/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1,4/13/2018,1.1102547,1.1102547,CALLABLE,250000000,USD,US,10/1/2015,FIXED,AA+,Aaa
Federal Home Loan Mortgage Corp,FHLMC,1.3,4/29/2019,1.4116081,1.4116081,CALLABLE,250000000,USD,US,10/14/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.34,7/29/2019,1.3664724,1.3664724,CALLABLE,25000000,USD,US,10/21/2015,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,2,2/3/2020,1.4032263,1.4032263,AT MATURITY,10000000,USD,US,1/25/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.45,10/9/2019,1.7624142,1.7624142,CALLABLE,100000000,USD,US,9/21/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.48,10/30/2019,1.5126169,1.5126169,CALLABLE,55000000,USD,US,10/23/2012,FIXED,AA+,Aaa
Federal Farm Credit Banks,FFCB,1.43,11/20/2019,1.8803559,1.8803559,CALLABLE,112000000,USD,US,11/13/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.4,12/13/2019,1.6021427,1.6021427,CALLABLE,75000000,USD,US,12/4/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.15,12/21/2018,1.2029294,1.2029294,CALLABLE,165000000,USD,US,12/4/2012,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.55,1/23/2020,1.6305597,1.6305597,CALLABLE,50000000,USD,US,1/3/2013,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.03,6/6/2018,1.2878702,1.2878702,CALLABLE,25000000,USD,US,5/22/2013,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,1.865,9/19/2019,1.7323606,1.1236611,CALLABLE,100000000,USD,US,8/20/2014,FIXED,AA+,Aaa
Federal National Mortgage Association,FNMA,2,10/7/2019,1.9157307,1.5582478,CALLABLE,25000000,USD,US,9/9/2014,FIXED,AA+,Aaa
New York Life Global Funding,NYLIFE,1.45,12/15/2017,1.2303927,1.2303927,AT MATURITY,400000000,USD,US,12/10/2014,FIXED,AA+,Aaa
Federal Home Loan Banks,FHLB,1.5,6/28/2019,1.5149884,1.5149884,CALLABLE,90000000,USD,US,12/3/2015,FIXED,AA+,Aaa
